Y,X1,X2,X3,X4
0.484282991,0.919286102,1.197638199,2.425904373,0.665334224
0.57003969,0.875380804,0.070220285,1.221820752,0.665334224
0.290401394,0.603167956,1.545710064,1.349875395,0.665334224
0.353560864,0.216801334,2.005070211,-0.424390535,0.665334224
0.569167746,1.296871665,-0.315408885,2.347591663,0.665334224
0.440211485,0.418765705,0.979797304,1.564190495,0.665334224
0.322592377,1.059783056,1.21421305,2.693421416,0.665334224
0.416196184,0.629511135,-1.072743385,0.014174348,0.316214336
0.630254172,1.156374711,0.565851948,1.864080902,0.665334224
0.506807275,0.875380804,0.955668095,2.109570353,0.665334224
0.329452674,0.093866499,1.547851131,-0.207266318,0.665334224
0.630662043,0.29583087,-0.41267318,0.057681409,0.665334224
0.605278294,1.121250473,-0.350926423,0.498712835,0.665334224
0.282689849,0.647073254,0.572149062,-0.290717658,0.665334224
0.61803937,-0.029068335,1.628584317,0.850880231,0.665334224
0.245495491,-1.521848468,2.225278942,-0.781302599,0.665334224
0.202262856,-2.856569528,2.891151899,-1.112384486,0.665334224
0.513642401,-0.793020521,-0.251708692,-0.483553288,-1.254825162
1.124018878,0.568043718,-0.916839182,0.129553705,0.316214336
0.449579664,0.532919479,-1.279464602,-0.163690742,0.665334224
1.058116098,0.761227029,-0.486786326,0.141749385,-2.197448861
0.758214043,-0.397872839,-0.154319556,-0.473721377,-2.197448861
0.671234165,0.9631914,-0.043265469,0.28432922,-0.626409363
0.676636111,0.392422526,-0.186859689,0.196698461,-0.661321352
0.802040213,1.147593652,0.739554634,0.102147682,-1.080265218
0.477065658,1.270528486,-0.005077519,1.051629349,-1.080265218
0.487091636,1.147593652,-0.022421147,1.931636748,-2.581480738
0.492227675,1.156374711,0.39967753,1.253406194,0.665334224
0.674054884,0.313392989,0.916025679,1.095478986,0.665334224
0.626434036,1.086126235,2.301049688,0.463907186,0.665334224
0.456466606,0.357298287,1.34976035,0.996680273,0.316214336
0.17614609,0.787570208,1.588331108,1.406605862,0.665334224
0.148656318,-1.223292441,1.941138644,-0.457089347,0.665334224
0.546509049,0.717321731,0.932349027,1.209488042,0.665334224
0.339291967,0.603167956,2.002702376,1.52308146,0.665334224
0.31928921,-1.021328071,-0.192281423,-0.25728231,0.665334224
1.20330346,-1.495505289,-1.40741056,-1.176634481,0.665334224
0.560712772,0.559262658,0.499126634,1.301572279,0.665334224
0.246115674,-0.951079594,2.445487673,0.048705937,0.665334224
0.790485217,0.655854314,-0.776290802,-0.171021853,-2.23236085
0.767581872,-1.460381051,-0.049027356,-0.431087882,-1.254825162
0.106241375,0.234363453,-0.114142841,0.318244173,-1.429385106
0.270397633,-1.47794317,1.399624839,-0.321686464,0.665334224
0.447842472,-1.065233369,1.561747345,-0.538331076,0.665334224
0.658754374,-0.722772044,-0.367510482,-0.362110348,0.665334224
0.487666672,-1.302321978,0.862442242,0.215266042,0.665334224
1.246683487,0.699759612,-1.233707874,-0.543726637,-2.406920794
0.777765364,-1.346227276,-0.558112056,-0.162388955,-2.616392727
0.760126747,0.866599744,-0.531949024,1.011822101,0.316214336
0.676107459,1.446149678,0.069062268,1.982132346,0.665334224
0.340590847,0.884161864,0.186572307,0.850400625,0.665334224
0.437907139,0.541700539,0.090674957,0.631083926,0.665334224
0.949336404,-0.213470587,-0.599114063,-0.006037594,-0.172553508
0.587944439,-1.144262905,1.082327933,0.051035449,0.665334224
0.621558284,0.875380804,-0.489102362,0.127087163,-0.73114533
0.544904527,1.103688354,-0.709125764,0.544206833,0.665334224
0.77966467,0.436327824,-0.671768175,-0.542818812,-1.638857039
1.248651278,-1.188168203,-1.23023382,-1.091778582,-2.057800905
1.014579358,-0.274938004,0.271715401,-0.987275991,-2.057800905
0.949398079,-1.161825024,-0.609020526,-0.980681416,0.665334224
0.817047122,-1.126700786,-0.319269386,-1.053084704,0.665334224
0.818981778,0.576824777,0.144164518,0.911584572,0.665334224
0.359199643,-0.011506216,1.342076184,0.053433476,0.665334224
0.727836004,0.260706632,0.067228739,0.190189531,0.665334224
0.542894968,-2.689729395,1.856096196,-0.74704507,0.665334224
0.677750847,1.41102544,-0.543461652,1.57076794,0.665334224
0.778868416,1.156374711,-0.26322132,1.146796764,0.665334224
0.650372137,0.74366491,0.16762962,1.111305964,0.316214336
0.849520323,0.840256566,-0.138280838,0.535368391,0.665334224
0.442347581,1.138812592,-0.140328115,1.192290762,-0.591497374
0.618801149,1.059783056,-0.140328115,1.096849287,0.665334224
0.130615488,-2.610699859,2.484301609,-1.026911952,0.665334224
0.707967104,0.796351268,-0.245706299,0.160316966,0.665334224
0.301562413,-0.828144759,0.748128387,-0.943597642,0.665334224
0.614225482,1.024658817,-0.567067065,0.304609677,0.665334224
0.607138228,0.585605837,-0.599509719,-0.337856018,0.665334224
0.774587632,0.374860407,-0.759480242,-0.513014762,-0.451849419
0.787189225,-0.670085686,-0.389842146,-0.915369438,0.665334224
0.509010356,0.436327824,0.422199827,0.100023715,0.665334224
0.655738135,0.559262658,-0.75289884,-0.205553442,0.665334224
0.708219271,1.024658817,-0.193382147,1.289787689,0.665334224
0.622795889,-0.011506216,0.108616403,0.374837611,0.665334224
0.679261213,0.647073254,-0.359598403,0.770854643,0.665334224
0.612343505,1.156374711,-0.139537444,1.670114774,0.665334224
0.738099906,0.366079347,-0.853565024,-0.168555311,0.665334224
0.589964311,0.95441034,0.340382733,1.561038802,0.665334224
0.728101621,1.156374711,0.260786216,2.9697769,0.665334224
1.01209592,0.348517228,0.416574894,1.280812217,0.665334224
0.701411407,0.638292195,0.013577736,0.441160186,0.665334224
0.383111083,-0.248594825,0.897370425,-0.297226589,0.665334224
0.843416098,0.884161864,-0.389842146,0.142845626,0.665334224
0.257366249,-0.283719064,0.697370433,-0.462690453,0.665334224
1.148752737,-2.004806746,-1.493542658,-1.219319362,-0.032905553
0.465845494,-0.8193637,-0.659414734,-0.768935631,0.665334224
0.871238297,0.128990738,-0.74672091,-0.165951738,0.665334224
0.658062293,1.094907294,0.04847318,1.35604175,0.665334224
0.362544151,1.068564115,-0.275578711,0.754342514,-2.23236085
0.203187474,-0.178346349,0.369382367,0.189161805,0.665334224
0.618567388,0.603167956,-0.14737581,0.503577404,0.665334224
0.48343415,0.73488385,-0.097823656,1.111100419,0.665334224
0.582927346,0.910505042,-0.119060293,0.899183346,0.665334224
0.595451009,0.427546764,-0.229962733,0.839164156,0.665334224
0.257693159,-0.933517474,-0.371540316,-0.692952432,0.665334224
0.614703362,-0.345186481,-0.086025524,-0.453235375,0.665334224
0.31849464,-0.072973633,0.598266125,-0.894849178,0.665334224
0.660331891,0.831475506,-0.018254366,0.608473957,0.665334224
0.730833998,0.998315638,-0.238268202,0.718235079,0.665334224
0.967205805,0.120209678,-0.852743133,-0.315794169,0.665334224
0.64279162,0.717321731,0.542920586,0.485763489,-0.347113452
0.587816394,0.366079347,0.659515928,0.156480122,-1.080265218
0.672897259,1.244185307,-0.137996208,1.140972984,0.316214336
0.467600823,0.137771797,1.019797281,-0.022412693,0.665334224
0.645816251,1.244185307,-0.075394823,0.485832004,0.665334224
0.645814142,0.866599744,-0.346811997,0.459522222,-0.766057318
0.655572544,0.164114976,-0.732510086,-0.761707293,0.665334224
0.6698285,0.884161864,0.522199129,1.265807419,0.665334224
0.526420251,1.18271789,0.424584181,1.654424825,0.665334224
0.221531983,-1.451599991,2.191176663,-0.601844535,0.665334224
0.507264496,-0.037849395,1.144552549,-0.468017498,0.665334224
0.703860918,0.427546764,0.794766524,0.755575786,0.665334224
0.540620233,1.147593652,0.288875594,1.485535209,-1.080265218
0.458997362,1.314433784,0.323721344,1.711703414,-1.603945051
0.758872786,1.18271789,-0.520428929,0.916791716,0.665334224
0.761516785,0.980753519,-0.984478388,0.157850424,-1.080265218
0.90981945,0.07630438,-1.255107188,-1.01778232,-1.150089196
0.990883274,-0.125659991,-1.075422754,-1.015075975,-0.905705274
1.078127937,-0.345186481,-1.200347583,-1.067250192,-0.242377486
0.109812081,-2.478983965,4.580647279,-1.206267243,0.665334224
0.754865473,-1.311103037,-0.424820749,-1.178141812,0.106742403
0.714484584,-1.530629528,-0.9051266,-1.201197129,0.665334224
1.22083826,-1.495505289,-1.268971021,-1.202807233,-1.883240961
0.801575156,-1.293540918,-0.730129234,-1.107245856,-1.115177207
1.164843698,-1.48672423,-1.125350733,-1.157398879,0.665334224
0.45981212,-0.14322211,0.129358483,-1.081210135,0.665334224
0.621115737,1.059783056,0.419822476,0.736391569,-0.032905553
0.398315357,-0.959860653,-1.342008301,-0.862681359,0.665334224
0.939194749,-0.626180388,-0.718224972,-0.92434491,0.665334224
0.279890669,-0.863268998,1.024558986,-1.009920217,0.665334224
1.080682104,-0.977422773,-0.896788902,-0.974446546,0.665334224
0.409849626,0.611949016,-0.26158727,-0.697388782,-2.23236085
0.134892485,-1.565753766,1.612629529,-1.066873359,0.665334224
0.873870323,-1.48672423,-1.194350003,-0.980647159,0.665334224
0.778234015,-0.020287276,-0.431816469,-1.035544849,-1.778504995
1.089501083,-1.03010913,-1.164035214,-1.025301848,0.665334224
1.378211331,-0.59105615,-1.3470899,-0.998855035,-2.337096816
0.656963632,0.857818685,-0.539084183,0.205673934,0.665334224
0.587582606,0.708540672,-0.146820395,-0.723664307,-1.603945051
0.706734736,0.023618022,-0.284909835,-0.918315585,0.17656638
0.557151308,-0.292500123,-0.037301185,-0.911721011,0.665334224
0.738481371,-0.301281183,-0.990308155,-1.00974893,-0.277289475
0.580583249,0.541700539,-0.669280775,-0.92102193,-0.277289475
0.640537154,0.52413842,-0.357964287,-0.765389977,-1.32464914
0.690309698,-0.292500123,-0.405133452,-0.789575792,-1.534121073
0.711241307,0.137771797,-0.544282488,-0.80374128,-1.813416984
0.466911603,0.453889943,-0.339096621,-0.325112217,-0.975529251
0.586037726,0.73488385,-0.27305979,-0.321275374,-1.32464914
0.596096751,-0.248594825,-0.698761503,-1.097002855,0.141654392
0.941538131,-0.538369792,0.034564897,-0.948102507,0.316214336
1.011163474,-1.6886886,-1.181066215,-1.196212659,-0.242377486
1.256803725,-1.943339329,-1.16101932,-1.199330094,-2.197448861
1.130347986,-0.283719064,-0.584376279,-1.082614693,-1.499209084
1.071812423,-1.460381051,-1.122104759,-1.216373214,0.665334224
0.968797574,-0.924736415,-1.084750382,-1.194431267,-0.312201463
1.014394737,-1.513067408,-1.385072853,-1.213204393,-0.486761408
1.013515785,-1.003765951,-1.273634835,-1.213238651,-1.429385106
1.239085457,-1.179387143,-1.105737543,-1.219096688,-0.067817542
1.4874583,-0.538369792,-1.378570642,-1.158203931,0.665334224
1.252030491,-1.425256812,-1.155123174,-1.208271309,0.665334224
1.084161917,-1.513067408,-1.199013816,-1.212570629,-1.813416984
0.150595726,-1.25841668,1.505217727,-1.200118017,-0.242377486
1.264182666,-1.556972706,-1.090265572,-1.213272908,-1.91815295
0.484289964,-1.460381051,-0.674334779,-0.982479937,-0.486761408
0.788987985,0.392422526,-0.431076493,-0.710509416,-1.673769028
0.553097195,0.366079347,-0.820222103,-0.77034019,-2.441832783