Y,X1,X2,X3,X4,X5
2.61,2,0.87,0.72,0.77,0.25
2.62,2,0.62,0.63,0.77,0.60
3.49,1,0.89,0.89,0.77,0.93
3.18,1,0.91,0.84,0.77,0.66
2.45,2,0.44,0.64,0.77,0.60
2.93,2,0.85,0.76,0.77,0.55
3.15,1,0.87,0.87,0.77,0.64
2.60,1,0.08,0.79,0.76,0.98
2.50,2,0.77,0.58,0.77,0.38
2.64,2,0.84,0.70,0.77,0.33
3.50,1,0.89,0.86,0.77,0.98
2.02,2,0.39,0.58,0.77,0.28
2.12,2,0.42,0.60,0.77,0.34
3.32,1,0.77,0.90,0.77,0.88
2.78,2,0.90,0.59,0.77,0.52
3.59,1,0.91,0.93,0.77,0.98
3.63,4,0.92,0.96,0.77,0.98
2.13,1,0.47,0.69,0.26,0.71
1.63,2,0.14,0.24,0.76,0.50
2.51,1,0.01,0.75,0.77,0.98
0.89,2,0.35,0.26,0.06,0.21
1.42,5,0.52,0.46,0.06,0.39
2.39,1,0.57,0.54,0.45,0.83
1.74,2,0.50,0.53,0.44,0.27
2.00,5,0.81,0.42,0.31,0.47
1.77,2,0.58,0.73,0.31,0.15
1.93,1,0.58,0.72,0.01,0.63
2.77,2,0.73,0.71,0.77,0.55
2.84,2,0.84,0.53,0.77,0.70
2.56,2,0.91,0.58,0.77,0.30
3.10,2,0.88,0.75,0.76,0.72
3.46,1,0.90,0.97,0.77,0.82
3.65,4,0.91,0.99,0.77,0.98
2.93,2,0.84,0.66,0.77,0.66
3.51,1,0.91,0.85,0.77,0.98
3.12,6,0.50,0.87,0.77,0.98
1.93,1,-0.03,0.21,0.77,0.98
2.72,2,0.76,0.64,0.77,0.55
3.59,1,0.92,0.93,0.77,0.98
0.97,2,0.21,0.43,0.05,0.28
2.13,1,0.56,0.45,0.26,0.86
2.74,1,0.54,1.01,0.21,0.98
3.54,4,0.88,0.91,0.77,0.98
3.40,1,0.89,0.76,0.77,0.98
2.59,1,0.41,0.55,0.77,0.86
3.02,2,0.83,0.72,0.77,0.71
0.79,4,0.02,0.20,0.03,0.55
1.13,1,0.31,0.44,0.00,0.38
2.05,2,0.33,0.46,0.76,0.50
2.28,2,0.61,0.53,0.77,0.36
3.05,1,0.66,0.85,0.77,0.77
2.44,2,0.62,0.76,0.77,0.28
1.44,2,0.29,0.32,0.60,0.23
2.91,1,0.86,0.62,0.77,0.67
1.72,1,0.35,0.58,0.42,0.37
1.95,1,0.24,0.66,0.77,0.29
1.58,2,0.26,0.44,0.77,0.11
0.89,2,0.02,0.20,0.16,0.51
2.03,5,0.69,0.28,0.08,0.98
1.50,2,0.29,0.32,0.77,0.12
1.75,7,0.44,0.41,0.77,0.14
2.07,2,0.64,0.41,0.77,0.25
3.47,1,0.88,0.84,0.77,0.98
2.02,2,0.61,0.48,0.77,0.15
2.77,1,0.90,0.66,0.77,0.43
1.91,1,0.32,0.53,0.77,0.29
1.95,2,0.46,0.44,0.77,0.28
2.58,7,0.65,0.56,0.77,0.60
1.83,2,0.52,0.39,0.77,0.15
2.18,5,0.52,0.76,0.46,0.43
2.20,6,0.52,0.59,0.77,0.32
3.33,4,0.92,1.00,0.77,0.64
1.92,2,0.47,0.50,0.77,0.18
3.06,1,0.81,0.89,0.77,0.59
1.93,2,0.31,0.59,0.77,0.26
2.03,2,0.29,0.60,0.77,0.37
1.47,7,0.21,0.44,0.51,0.30
1.86,3,0.40,0.43,0.77,0.26
2.48,2,0.74,0.70,0.77,0.28
2.27,1,0.22,0.55,0.77,0.73
1.97,1,0.50,0.50,0.77,0.20
2.63,3,0.63,0.58,0.77,0.64
2.23,2,0.42,0.53,0.77,0.52
2.12,2,0.52,0.59,0.77,0.23
1.94,1,0.17,0.47,0.77,0.53
2.32,2,0.71,0.62,0.77,0.22
2.13,2,0.69,0.48,0.77,0.19
2.62,1,0.73,0.29,0.77,0.83
2.29,2,0.59,0.51,0.77,0.42
3.26,4,0.83,0.82,0.77,0.84
1.74,2,0.40,0.39,0.77,0.18
3.47,4,0.80,0.92,0.77,0.98
1.47,6,-0.05,0.23,0.65,0.64
2.25,1,0.60,0.59,0.39,0.66
2.36,2,0.54,0.56,0.77,0.50
2.78,1,0.65,0.62,0.77,0.74
1.96,2,0.22,0.35,0.77,0.62
2.25,2,0.48,0.44,0.66,0.68
2.66,4,0.61,0.60,0.77,0.67
1.72,2,0.33,0.41,0.56,0.43
2.33,1,0.61,0.69,0.53,0.50
1.52,2,0.28,0.43,0.63,0.20
2.06,1,0.39,0.48,0.54,0.64
1.64,2,0.23,0.43,0.77,0.20
2.19,2,0.21,0.53,0.77,0.67
1.34,2,0.02,0.27,0.77,0.28
2.26,1,0.42,0.64,0.46,0.74
1.47,2,0.44,0.50,-0.05,0.58
1.84,1,0.47,0.59,-0.05,0.83
1.97,4,0.63,0.50,-0.05,0.89
1.87,2,0.61,0.55,-0.05,0.75
1.91,2,0.19,0.29,0.77,0.66
1.84,5,0.42,0.68,-0.05,0.79
2.75,4,0.26,0.74,0.77,0.98
1.79,2,0.22,0.37,0.77,0.43
2.68,2,0.61,0.55,0.77,0.76
2.24,1,0.46,0.83,0.05,0.90
3.43,4,0.72,0.96,0.77,0.98
2.18,2,0.52,0.59,0.77,0.30
2.75,2,0.54,0.72,0.77,0.72
2.44,1,0.53,0.62,0.77,0.51
2.31,2,0.48,0.61,0.77,0.45
3.08,4,0.41,0.92,0.77,0.98
2.72,2,0.55,0.59,0.77,0.81
3.01,5,0.78,0.87,0.77,0.59
2.43,2,0.58,0.55,0.77,0.54
1.65,5,0.59,0.34,0.17,0.56
1.97,1,0.24,0.56,0.30,0.87
2.22,2,0.48,0.48,0.77,0.49
1.78,2,0.17,0.31,0.77,0.53
2.37,2,0.77,0.56,0.54,0.50
2.12,5,0.79,0.62,0.31,0.40
2.33,2,0.52,0.53,0.76,0.52
2.91,1,0.85,0.74,0.77,0.56
2.46,2,0.55,0.56,0.77,0.58
1.94,2,0.42,0.56,0.40,0.55
2.53,1,0.23,0.55,0.77,0.98
2.31,2,0.76,0.54,0.77,0.24
2.84,2,0.74,0.68,0.77,0.65
3.61,5,0.91,0.94,0.77,0.98
2.88,5,0.86,0.70,0.77,0.55
2.46,2,0.82,0.51,0.77,0.37
2.31,1,0.70,0.66,0.31,0.64
2.26,2,0.71,0.74,0.17,0.64
2.26,2,0.33,0.46,0.77,0.70
1.59,1,0.11,0.45,0.31,0.71
2.51,4,0.58,0.58,0.53,0.82
2.48,2,0.58,0.58,0.77,0.55
1.63,1,0.29,0.44,0.17,0.74
2.14,1,0.44,0.38,0.65,0.67
2.30,2,0.47,0.42,0.71,0.70
1.87,1,0.17,0.37,0.71,0.63
2.24,2,0.59,0.58,0.71,0.36
2.74,4,0.60,0.50,0.77,0.88
2.03,2,0.24,0.39,0.77,0.64
2.58,2,0.51,0.54,0.76,0.78
2.25,2,0.51,0.40,0.77,0.57
1.84,2,0.44,0.33,0.77,0.30
1.77,2,0.23,0.40,0.71,0.43
2.25,1,0.37,0.47,0.68,0.73
2.37,1,0.40,0.49,0.77,0.72
2.09,3,0.37,0.47,0.77,0.47
1.41,1,0.01,0.20,0.77,0.42
2.32,2,0.37,0.44,0.77,0.75
1.44,7,0.01,0.34,0.29,0.80
1.71,7,0.08,0.30,0.36,0.98
1.41,4,0.03,0.26,0.58,0.54
3.47,4,0.92,1.01,0.77,0.76
2.24,5,0.38,0.46,0.69,0.70
1.53,4,0.15,0.50,0.77,0.12
0.43,3,0.01,0.21,0.11,0.10
1.23,5,0.23,0.42,0.30,0.28
1.15,2,0.06,0.22,0.77,0.10
2.61,5,0.64,0.74,0.77,0.46
2.97,4,0.91,0.94,0.65,0.47
1.69,2,0.23,0.34,0.61,0.51
2.61,1,0.51,0.54,0.77,0.79
2.64,2,0.65,0.64,0.72,0.64
2.56,1,0.30,0.62,0.77,0.87
2.20,2,0.18,0.46,0.77,0.80
2.18,2,0.58,0.49,0.76,0.36
2.09,7,0.07,0.63,0.77,0.63
1.96,1,0.14,0.36,0.77,0.70
2.35,2,0.49,0.53,0.77,0.56
2.03,2,0.15,0.42,0.77,0.69
2.61,1,0.50,0.46,0.77,0.88
1.95,2,0.31,0.44,0.68,0.52
2.34,1,0.32,0.45,0.76,0.81
2.91,4,0.46,0.92,0.71,0.82
1.91,2,0.44,0.46,0.69,0.32
2.08,2,0.26,0.42,0.74,0.67
3.44,4,0.91,0.96,0.76,0.82
2.52,2,0.68,0.55,0.76,0.53
2.48,1,0.48,0.38,0.77,0.85
2.53,2,0.67,0.58,0.77,0.51
2.50,1,0.59,0.58,0.53,0.79
1.98,2,0.40,0.49,0.71,0.39
1.93,2,0.28,0.43,0.77,0.45
2.20,1,0.31,0.44,0.77,0.68
1.83,1,0.50,0.45,0.59,0.29
1.63,2,0.28,0.40,0.65,0.30
2.85,4,0.49,0.62,0.77,0.98
1.84,1,0.17,0.35,0.66,0.66
1.90,2,0.44,0.51,0.77,0.18
2.01,2,0.36,0.37,0.69,0.59
2.59,1,0.57,0.43,0.77,0.82
2.58,5,0.56,0.46,0.72,0.84
1.70,2,0.17,0.24,0.63,0.68
2.91,5,0.76,0.52,0.69,0.92
1.33,2,0.07,0.19,0.65,0.42
2.12,1,0.13,0.46,0.77,0.75
2.75,2,0.46,0.67,0.77,0.85
2.24,4,0.15,0.45,0.77,0.86
2.26,1,0.32,0.48,0.77,0.69
2.23,2,0.46,0.52,0.76,0.49
2.98,1,0.70,0.65,0.77,0.86
1.66,4,0.13,0.35,0.71,0.47
1.47,2,0.05,0.31,0.77,0.34
1.89,1,0.14,0.42,0.77,0.56
1.83,3,0.30,0.39,0.77,0.38
1.54,2,0.01,0.29,0.77,0.47
2.41,4,0.35,0.47,0.77,0.82
2.51,1,0.45,0.51,0.77,0.77
1.86,2,-0.01,0.27,0.76,0.84
1.35,1,0.01,0.29,0.17,0.89
1.63,1,0.14,0.36,0.77,0.36
1.60,2,0.15,0.37,0.77,0.31
1.42,2,0.06,0.32,0.77,0.27
2.25,1,0.40,0.49,0.77,0.59
2.01,2,0.39,0.49,0.77,0.36
1.12,4,0.03,0.30,0.22,0.57
0.96,2,0.02,0.30,0.36,0.28
1.16,2,0.02,0.29,0.60,0.25
1.25,4,0.04,0.31,0.47,0.43
1.53,2,0.18,0.38,0.77,0.19
2.16,1,0.23,0.41,0.77,0.75
1.57,2,0.23,0.41,0.74,0.19
1.83,1,0.31,0.44,0.71,0.38
2.29,4,0.17,0.37,0.77,0.98
1.15,2,0.00,0.28,0.77,0.10
1.34,1,0.12,0.35,0.77,0.10
1.76,1,0.17,0.38,0.77,0.44
0.80,5,0.00,0.28,0.31,0.21
1.37,1,0.14,0.36,0.77,0.11
2.34,1,0.35,0.47,0.77,0.76
1.41,2,0.12,0.35,0.65,0.29
1.94,1,0.14,0.36,0.77,0.67
1.26,1,0.04,0.31,0.22,0.69
1.43,2,-0.02,0.27,0.65,0.54
2.48,4,0.37,0.47,0.77,0.87
2.73,2,0.75,0.69,0.53,0.77
2.79,1,0.70,0.65,0.74,0.71
1.97,4,0.05,0.31,0.77,0.84
1.44,1,0.05,0.31,0.28,0.80
1.81,2,0.07,0.32,0.77,0.65
2.54,2,0.66,0.62,0.60,0.66
2.07,1,0.21,0.39,0.77,0.69
2.77,1,0.76,0.69,0.71,0.61
1.34,2,0.36,0.47,0.09,0.42
2.07,4,0.31,0.44,0.77,0.55
1.23,2,0.02,0.29,0.77,0.15
2.91,1,0.76,0.69,0.77,0.70
2.15,2,0.74,0.58,0.65,0.18
1.94,1,-0.01,0.80,0.77,0.38
1.48,2,0.23,0.33,0.77,0.15
3.45,1,0.85,0.90,0.77,0.93
1.29,2,0.15,0.25,0.77,0.12
2.22,1,0.46,0.79,0.05,0.91
3.64,4,0.90,1.00,0.77,0.98
1.51,1,0.03,0.37,0.77,0.34
1.61,1,0.38,0.44,0.13,0.66
1.59,1,0.04,0.25,0.77,0.52
0.40,7,-0.01,0.18,0.04,0.21
1.74,5,0.32,0.55,0.77,0.10
2.19,5,0.52,0.62,0.17,0.88
2.09,7,0.45,0.50,0.71,0.43
2.31,2,0.57,0.65,0.77,0.33
1.62,7,0.11,0.47,0.57,0.47
1.99,1,0.26,0.62,0.57,0.54
1.75,7,0.42,0.57,0.24,0.53
1.36,4,0.39,0.52,0.19,0.27
1.48,7,0.32,0.50,0.12,0.54
2.22,1,0.43,0.74,0.34,0.72
1.58,2,0.46,0.62,0.24,0.26
1.94,1,0.24,0.61,0.71,0.38
1.80,2,0.60,0.32,0.76,0.11
1.55,3,0.04,0.29,0.58,0.65
0.47,5,0.05,0.20,0.06,0.17
0.93,4,0.30,0.24,0.19,0.20
1.24,5,0.06,0.26,0.77,0.15
1.08,3,0.07,0.31,0.56,0.14
1.18,5,-0.03,0.28,0.50,0.43
0.64,5,0.01,0.28,0.21,0.13
1.02,3,0.07,0.20,0.64,0.12
1.81,5,-0.02,0.16,0.77,0.91
1.22,2,0.05,0.20,0.77,0.20
0.75,4,0.03,0.25,0.12,0.34
3.37,4,0.89,0.99,0.58,0.91
0.53,4,0.07,0.20,0.10,0.16
2.42,4,0.26,0.72,0.50,0.95
1.39,4,0.38,0.43,0.15,0.43
1.62,4,0.19,0.65,0.02,0.76